class,trainset,testset,total
冥王星,141,35,176
土星,617,154,771
地球,796,199,995
天王星,200,50,250
太阳,425,106,531
彗星,492,123,615
月球,844,210,1054
木星,614,153,767
水星,142,35,177
海王星,311,77,388
火星,460,115,575
金星,408,102,510
